48,15.713247,2.483171,-0.041777,-13.985567,840.000000
48,11.330115,3.365993,-0.302719,-8.634310,531.000000
48,8.353714,6.929335,0.405571,-7.473195,-84.000000
48,8.508394,1.314598,0.241728,-5.908528,31.000000
48,6.324415,3.240634,0.627261,-5.397279,-187.000000
48,9.908121,6.758399,0.262101,-7.453612,36.000000
48,13.190512,8.479862,0.460318,-12.048403,538.000000
48,10.553574,1.038977,0.263596,-8.322161,425.000000
48,9.621687,7.334760,0.191018,-5.022076,675.000000
49,7.675485,1.139959,0.060586,-5.845910,719.000000
49,15.713125,2.483150,-0.043257,-13.884805,840.000000
49,10.955703,3.253264,-0.114320,-8.206868,641.000000
49,7.903955,6.555628,0.486757,-7.091895,-27.000000
49,8.254500,1.275409,0.124455,-5.712263,606.000000
49,5.837466,3.002460,0.648687,-4.794960,-171.000000
49,9.659378,6.562278,0.214307,-7.223033,555.000000
49,12.808681,8.189850,0.489741,-11.907000,522.000000
49,10.184152,1.000787,0.243077,-8.078991,495.000000
49,9.243448,7.046122,0.207106,-4.700011,716.000000
50,7.954953,1.181441,-0.098579,-5.897420,683.000000
50,15.713224,2.483167,-0.042641,-13.957679,840.000000
50,11.354439,3.367045,-0.141831,-8.532875,465.000000
50,8.215306,6.810465,0.389156,-7.338708,-99.000000
50,8.452290,1.305300,0.355343,-5.904425,-166.000000
50,6.008193,3.085314,0.603679,-5.171046,-300.000000
50,9.799388,6.640819,0.294775,-7.395329,-187.000000
50,12.835202,8.132972,0.570397,-11.986529,273.000000
50,10.450758,1.027386,0.408972,-8.280207,313.000000
50,9.492010,7.146795,0.272567,-4.966432,561.000000
51,7.487828,1.106002,0.233663,-5.140396,637.000000
51,15.712928,2.483116,-0.061271,-13.683187,840.000000
51,9.778445,2.895052,0.815446,-6.977050,-190.000000
51,6.097952,4.924868,0.885201,-6.028628,18.000000
51,7.059169,1.064831,0.623575,-5.279415,-319.000000
51,5.400254,2.800055,0.516404,-3.929646,742.000000
51,7.857976,4.555712,0.601815,-6.766292,-156.000000
51,7.523443,5.234344,0.345676,-5.614775,-42.000000
51,6.273736,0.596995,0.989394,-7.424786,-240.000000
51,5.519326,3.932685,0.823661,-3.783043,-15.000000
52,7.534642,1.117333,0.180583,-5.468993,702.000000
52,15.712941,2.483118,-0.051705,-13.724031,840.000000
52,10.037437,2.970005,0.775305,-7.305555,-116.000000
52,6.739903,5.510563,0.813453,-6.442656,7.000000
52,7.651606,1.174532,0.410697,-5.330944,-131.000000
52,5.389705,2.795244,0.361417,-4.045878,760.000000
52,8.911534,5.674397,0.390921,-6.881656,-189.000000
52,10.051587,6.084955,0.900091,-11.128570,-75.000000
52,8.710376,0.839221,0.645908,-7.525517,-240.000000
52,7.640358,5.610429,0.547566,-4.153138,-15.000000
53,7.477145,1.110651,0.218509,-5.575810,740.000000
53,15.712709,2.483081,-0.037568,-13.714044,840.000000
53,9.967492,2.949136,0.872617,-7.445886,-55.000000
53,6.721460,5.507436,0.869632,-6.494920,25.000000
53,7.735131,1.192267,0.343926,-5.290995,-43.000000
53,5.324469,2.762580,0.261291,-4.070705,771.000000
53,9.163244,6.106675,0.317035,-6.903099,-102.000000
53,11.049301,6.753825,0.781020,-11.332431,19.000000
53,9.072600,0.881920,0.514859,-7.467497,-49.000000
53,8.000235,6.044691,0.550315,-4.308035,148.000000
54,7.742853,1.148655,0.015374,-5.630116,655.000000
54,15.713075,2.483141,-0.047374,-13.818943,840.000000
54,10.766499,3.183894,0.284630,-7.791604,482.000000
54,7.415851,6.134605,0.484487,-6.689440,-96.000000
54,8.036417,1.238544,0.322341,-5.567075,-330.000000
54,5.466595,2.835884,-0.002025,-4.209562,755.000000
54,9.258880,6.061221,0.342232,-7.003598,23.000000
54,11.020794,6.717981,0.878924,-11.563814,-51.000000
54,9.527394,0.928059,0.636980,-7.982552,19.000000
54,8.531275,6.215573,0.443855,-4.686019,153.000000
55,7.817010,1.160461,-0.012507,-5.820303,683.000000
55,15.713163,2.483157,-0.043629,-13.907221,840.000000
55,11.168310,3.310283,-0.049523,-8.273762,464.000000
55,7.943491,6.587135,0.394786,-7.097395,-91.000000
55,8.319430,1.284523,0.327559,-5.774260,-191.000000
55,5.724167,2.952229,0.434436,-4.770856,-300.000000
55,9.646034,6.496734,0.285717,-7.263279,-245.000000
55,12.470337,7.825180,0.642211,-11.869765,257.000000
55,10.240571,1.004906,0.446309,-8.161417,286.000000
55,9.263244,6.930388,0.306059,-4.818298,286.000000
56,7.640539,1.135014,0.044969,-5.878517,730.000000
56,15.713099,2.483146,-0.041978,-13.886747,840.000000
56,10.890885,3.237248,-0.179768,-8.236143,659.000000
56,7.923951,6.581852,0.431784,-7.090228,24.000000
56,8.230860,1.272221,-0.023731,-5.721295,635.000000
56,5.907270,3.041098,0.606177,-4.734672,-89.000000
56,9.673147,6.609183,0.151442,-7.242946,601.000000
56,12.922449,8.356433,0.389668,-12.004943,618.000000
56,10.159140,0.999358,0.147370,-8.084618,563.000000
56,9.223457,7.094581,0.173715,-4.716752,783.000000
57,7.599168,1.128219,0.099568,-5.683205,716.000000
57,15.713016,2.483131,-0.046191,-13.795181,840.000000
57,10.497970,3.112080,0.313704,-7.644496,604.000000
57,7.250441,5.991974,0.622822,-6.664174,-101.000000
57,7.978860,1.231147,0.267829,-5.485657,582.000000
57,5.430130,2.816148,0.150848,-4.206486,765.000000
57,9.353632,6.233104,0.277415,-7.005513,515.000000
57,11.823474,7.360354,0.681959,-11.413031,449.000000
57,9.627536,0.940517,0.424114,-7.728749,448.000000
57,8.696713,6.547528,0.323024,-4.202047,150.000000
58,7.937461,1.178914,-0.144518,-5.940345,696.000000
58,15.713234,2.483169,-0.041853,-13.976772,840.000000
58,11.343583,3.368241,-0.263093,-8.605067,504.000000
58,8.290586,6.877083,0.380730,-7.401245,-95.000000
58,8.489774,1.311484,0.301794,-5.905898,31.000000
58,6.185760,3.171862,0.630646,-5.297389,-254.000000
58,9.867336,6.714085,0.281799,-7.425287,-57.000000
58,13.054643,8.345597,0.504158,-12.003943,279.000000
58,10.521268,1.035269,0.324535,-8.309727,381.000000
58,9.580750,7.266806,0.223754,-5.004468,627.000000
59,7.720037,1.145332,0.056868,-5.629596,666.000000
59,15.713072,2.483141,-0.047998,-13.811025,840.000000
59,10.711226,3.168494,0.302710,-7.734701,507.000000
59,7.399005,6.114144,0.539334,-6.714826,-95.000000
59,8.026686,1.236963,0.328464,-5.575014,-330.000000
59,5.464158,2.834197,0.066561,-4.200933,755.000000
59,9.263902,6.067768,0.333836,-7.002065,-315.000000
59,11.107623,6.764555,0.871231,-11.585782,23.000000
59,9.527185,0.927597,0.617015,-7.936861,52.000000
59,8.553031,6.253908,0.430220,-4.629704,157.000000
60,7.938009,1.179065,-0.181584,-6.075734,719.000000
60,15.713307,2.483181,-0.040410,-14.048811,840.000000
60,11.367813,3.383152,-0.440272,-8.868275,581.000000
60,8.614670,7.159141,0.252263,-7.690914,34.000000
60,8.600674,1.329497,-0.015819,-6.045149,297.000000
60,6.788481,3.480528,0.534675,-5.707328,-46.000000
60,10.045447,6.907362,0.159707,-7.541983,251.000000
60,13.555578,8.854602,0.311348,-12.332069,710.000000
60,10.672381,1.052216,0.057543,-8.430109,534.000000
60,9.770628,7.557818,0.088008,-5.158555,764.000000
61,7.597020,1.127532,0.095735,-5.633843,706.000000
61,15.713004,2.483129,-0.047202,-13.781074,840.000000
61,10.395587,3.080339,0.417916,-7.438095,571.000000
61,7.063322,5.837467,0.635888,-6.444638,-95.000000
61,7.906863,1.219021,0.294495,-5.431509,545.000000
61,5.405942,2.804292,0.142049,-4.173494,763.000000
61,9.246467,6.100965,0.301600,-6.947981,470.000000
61,11.366170,6.973412,0.771573,-11.330324,279.000000
61,9.431281,0.918507,0.489166,-7.660662,381.000000
61,8.503459,6.346312,0.361816,-4.194462,159.000000
62,7.495105,1.109640,0.210542,-5.295097,683.000000
62,15.712922,2.483115,-0.056255,-13.696449,840.000000
62,9.835220,2.914109,0.774451,-6.945101,-174.000000
62,6.302875,5.112398,0.845921,-6.035560,-111.000000
62,7.387695,1.125730,0.499630,-5.269696,-177.000000
62,5.384555,2.792395,0.436366,-3.971117,752.000000
62,8.442821,5.137800,0.490113,-6.807156,-245.000000
62,8.633520,5.531119,0.830382,-10.796517,-75.000000
62,7.681186,0.730020,0.810296,-7.406954,-240.000000
62,6.666658,4.765877,0.665544,-3.940144,-15.000000
63,7.899469,1.173367,-0.145503,-6.068568,724.000000
63,15.713290,2.483178,-0.040414,-14.036091,840.000000
63,11.308881,3.365428,-0.411317,-8.810595,598.000000
63,8.564680,7.123415,0.184432,-7.626005,37.000000
63,8.562380,1.323706,-0.095683,-6.023591,332.000000
63,6.755336,3.466239,0.502885,-5.631124,-42.000000
63,10.016097,6.895166,0.123161,-7.528928,277.000000
63,13.545793,8.861784,0.293394,-12.323132,713.000000
63,10.625826,1.047626,0.020941,-8.402424,559.000000
63,9.721548,7.532539,0.079391,-5.130209,785.000000
64,8.099553,1.203271,-0.194001,-5.973227,682.000000
64,15.713289,2.483178,-0.041857,-14.012502,840.000000
64,11.549944,3.425949,-0.208763,-8.790802,461.000000
64,8.470173,7.017288,0.409481,-7.593219,-104.000000
64,8.578660,1.324884,0.388266,-6.045162,-175.000000
64,6.296386,3.226046,0.642101,-5.495331,-300.000000
64,9.929656,6.754851,0.304014,-7.514161,-199.000000
64,13.118681,8.376033,0.511397,-12.089565,273.000000
64,10.619554,1.045262,0.395040,-8.393156,319.000000
64,9.682785,7.325755,0.252559,-5.099116,573.000000
65,7.739221,1.149727,-0.120741,-6.131928,745.000000
65,15.713206,2.483165,-0.038051,-14.031637,840.000000
65,11.017045,3.283825,-0.397710,-8.798586,668.000000
65,8.474058,7.108636,-0.499203,-7.805928,474.000000
65,8.398363,1.299173,-0.502689,-6.086218,521.000000
65,6.727051,3.476359,-0.086956,-5.748099,391.000000
65,9.909670,6.904000,-0.147723,-7.592126,501.000000
65,13.545579,9.058159,-0.006576,-12.575506,837.000000
65,10.376624,1.023707,-0.258625,-8.352904,679.000000
65,9.483654,7.484275,0.015841,-5.179164,913.000000
66,7.900950,1.173520,-0.143731,-5.975080,709.000000
66,15.713239,2.483170,-0.041389,-13.987547,840.000000
66,11.297014,3.357895,-0.342748,-8.634258,540.000000
66,8.341846,6.924338,0.372445,-7.440682,-26.000000
66,8.499091,1.313324,0.181524,-5.908342,582.000000
66,6.346592,3.253012,0.618238,-5.376282,-157.000000
66,9.909812,6.768851,0.241564,-7.442564,36.000000
66,13.225529,8.523752,0.436896,-12.071053,549.000000
66,10.546056,1.038418,0.217945,-8.321541,454.000000
66,9.619287,7.350972,0.169290,-5.022128,694.000000
67,7.894324,1.172589,-0.132199,-6.007446,716.000000
67,15.713258,2.483173,-0.041161,-14.001444,840.000000
67,11.291605,3.357708,-0.363885,-8.682114,568.000000
67,8.424086,6.995249,0.354114,-7.529661,22.000000
67,8.519227,1.316684,0.082192,-5.937606,258.000000
67,6.506070,3.334901,0.586839,-5.483608,-88.000000
67,9.950678,6.817074,0.201551,-7.448622,36.000000
67,13.359247,8.661011,0.384340,-12.156990,627.000000
67,10.575765,1.041904,0.144941,-8.343850,506.000000
67,9.656235,7.419955,0.135162,-5.052941,735.000000
68,7.735908,1.147671,0.012395,-5.635922,659.000000
68,15.713073,2.483141,-0.047153,-13.820182,840.000000
68,10.764345,3.184112,0.264323,-7.799352,492.000000
68,7.410902,6.132682,0.475621,-6.679295,-96.000000
68,8.040558,1.239330,0.313090,-5.566395,-330.000000
68,5.463607,2.834402,-0.008770,-4.213958,755.000000
68,9.270014,6.078181,0.335508,-7.005085,262.000000
68,11.093127,6.765827,0.869785,-11.564990,-15.000000
68,9.555645,0.931088,0.624768,-7.975193,33.000000
68,8.561032,6.247935,0.435368,-4.671738,158.000000
69,7.993307,1.187333,-0.185472,-6.000374,702.000000
69,15.713275,2.483176,-0.041272,-14.013231,840.000000
69,11.424226,3.394552,-0.342818,-8.755778,523.000000
69,8.462386,7.017767,0.404803,-7.578418,-87.000000
69,8.570903,1.324213,0.275064,-5.982336,31.000000
69,6.443206,3.300121,0.624651,-5.525836,-203.000000
69,9.964735,6.803089,0.272596,-7.506020,36.000000
69,13.277188,8.551644,0.443811,-12.106689,549.000000
69,10.628848,1.046796,0.268420,-8.378943,419.000000
69,9.704820,7.404946,0.188371,-5.087057,666.000000
70,7.467291,1.101991,0.254990,-5.081227,633.000000
70,15.712925,2.483115,-0.064124,-13.674303,840.000000
70,9.730452,2.881001,0.814783,-6.990033,-196.000000
70,5.969648,4.798036,0.903293,-6.046275,15.000000
70,6.917435,1.038314,0.662110,-5.293482,-323.000000
70,5.402240,2.800715,0.614118,-3.905994,738.000000
70,7.647831,4.372104,0.641037,-6.770470,-315.000000
70,7.523031,5.234097,0.320618,-5.619059,-48.000000
70,5.951344,0.565933,0.966524,-7.419293,-240.000000
70,5.088709,3.663432,0.899731,-3.749629,-15.000000
71,7.661243,1.138420,-0.035054,-6.064156,748.000000
71,15.713051,2.483139,-0.036434,-13.968698,840.000000
71,10.838092,3.227836,-0.246413,-8.560996,689.000000
71,8.284615,6.954443,-0.465605,-7.697437,517.000000
71,8.253129,1.276824,-0.442762,-5.986105,553.000000
71,6.401584,3.312278,-0.173887,-5.451343,427.000000
71,9.787750,6.815766,-0.097298,-7.505703,540.000000
71,13.350246,8.924400,0.034236,-12.493307,832.000000
71,10.169597,1.003239,-0.135505,-8.217307,708.000000
71,9.270102,7.327106,0.122942,-5.135398,945.000000
72,7.579319,1.121654,0.178003,-5.315847,637.000000
72,15.712972,2.483123,-0.056490,-13.716459,840.000000
72,10.041507,2.969475,0.713195,-7.188733,-217.000000
72,6.707497,5.470675,0.787676,-6.380884,-91.000000
72,7.454217,1.136426,0.535538,-5.337368,-330.000000
72,5.424755,2.812963,0.352235,-4.017615,747.000000
72,8.436494,5.106471,0.506823,-6.859245,-102.000000
72,8.101792,5.385913,0.665464,-10.597443,-75.000000
72,7.507729,0.716260,0.887152,-7.646832,-240.000000
72,6.680151,4.701837,0.691582,-4.207020,-15.000000
73,7.694443,1.143099,0.008868,-5.935579,731.000000
73,15.713146,2.483154,-0.041530,-13.922277,840.000000
73,10.992255,3.268151,-0.225732,-8.355204,632.000000
73,8.110358,6.744705,0.300665,-7.212777,33.000000
73,8.310676,1.284766,-0.090198,-5.795581,639.000000
73,6.154939,3.165422,0.531944,-4.975029,-44.000000
73,9.764744,6.698225,0.117599,-7.313192,610.000000
73,13.143327,8.547257,0.340196,-12.106657,645.000000
73,10.287249,1.012915,0.093696,-8.171124,576.000000
73,9.352405,7.220967,0.144344,-4.845434,803.000000
74,7.478087,1.110591,0.209363,-5.545023,737.000000
74,15.712725,2.483083,-0.039085,-13.708776,840.000000
74,9.930958,2.938536,0.888007,-7.361596,-63.000000
74,6.625690,5.415151,0.862854,-6.361426,9.000000
74,7.681360,1.182385,0.361807,-5.284137,-52.000000
74,5.330553,2.765563,0.317652,-4.057985,769.000000
74,9.078634,5.999358,0.341926,-6.897536,-102.000000
74,10.761482,6.539982,0.825718,-11.248658,-13.000000
74,8.945476,0.867659,0.546640,-7.414765,-69.000000
74,7.823734,5.878668,0.570194,-4.245583,127.000000
75,7.929035,1.177612,-0.118303,-5.915892,692.000000
75,15.713224,2.483167,-0.042230,-13.964040,840.000000
75,11.329371,3.362316,-0.212343,-8.548930,491.000000
75,8.236922,6.831079,0.384213,-7.353361,-100.000000
75,8.463646,1.307291,0.324938,-5.885603,2.000000
75,6.087471,3.123550,0.624165,-5.222942,-299.000000
75,9.829111,6.675194,0.288262,-7.404627,-102.000000
75,12.948001,8.243573,0.535494,-11.991496,279.000000
75,10.479437,1.030675,0.359625,-8.284964,355.000000
75,9.530457,7.205359,0.244911,-4.976274,602.000000
76,7.493133,1.110996,0.203094,-5.398972,710.000000
76,15.712880,2.483108,-0.051320,-13.701757,840.000000
76,9.880478,2.925072,0.804712,-7.150426,-123.000000
76,6.464502,5.238154,0.857829,-6.241791,-87.000000
76,7.530165,1.152983,0.441954,-5.297272,-104.000000
76,5.370197,2.785210,0.442224,-3.985255,761.000000
76,8.757578,5.514667,0.427914,-6.865366,-158.000000
76,9.647407,5.899336,0.925673,-11.076744,-75.000000
76,8.368750,0.801930,0.684677,-7.439620,-240.000000
76,7.215506,5.272440,0.621211,-4.095708,4.000000
77,7.784217,1.155732,0.014029,-5.834752,695.000000
77,15.713163,2.483156,-0.043617,-13.906225,840.000000
77,11.130043,3.301176,-0.096574,-8.264782,503.000000
77,7.961691,6.601584,0.422983,-7.123551,-94.000000
77,8.322768,1.285320,0.304662,-5.750615,541.000000
77,5.789902,2.980818,0.535698,-4.875509,-300.000000
77,9.674273,6.532425,0.282642,-7.268065,-102.000000
77,12.626748,7.964070,0.603340,-11.900910,279.000000
77,10.267900,1.008092,0.388965,-8.155211,353.000000
77,9.303737,6.999469,0.271997,-4.793227,592.000000
78,7.436956,1.098026,0.249804,-5.087623,654.000000
78,15.712901,2.483111,-0.062421,-13.671083,840.000000
78,9.678265,2.869312,0.833888,-6.828837,-148.000000
78,5.687899,4.580010,0.915913,-5.850350,-9.000000
78,6.925925,1.040809,0.639859,-5.230785,-252.000000
78,5.380583,2.790039,0.570061,-3.898373,741.000000
78,7.629093,4.380280,0.635377,-6.743487,-315.000000
78,7.516647,5.231458,-0.093762,-5.555825,1005.000000
78,6.050174,0.573908,0.985543,-7.293005,-240.000000
78,5.150198,3.721796,0.874065,-3.498867,-15.000000
79,7.523595,1.118120,0.134031,-5.840849,745.000000
79,15.712866,2.483108,-0.036453,-13.836364,840.000000
79,10.562708,3.139967,0.007162,-8.210227,689.000000
79,7.724557,6.429006,0.445580,-6.901291,32.000000
79,8.054094,1.245499,-0.101173,-5.607826,687.000000
79,5.602702,2.901319,0.271374,-4.386347,775.000000
79,9.580232,6.587737,0.102153,-7.171914,659.000000
79,12.727300,8.317510,0.333473,-12.012678,741.000000
79,9.851770,0.969988,0.162550,-7.940405,690.000000
79,8.942754,6.985295,0.269958,-4.664128,923.000000
80,7.594061,1.128274,0.078679,-5.861577,736.000000
80,15.713028,2.483134,-0.040758,-13.863655,840.000000
80,10.768215,3.201114,-0.120779,-8.200076,669.000000
80,7.825600,6.501946,0.466732,-7.007537,25.000000
80,8.156274,1.260889,-0.058697,-5.672598,654.000000
80,5.795649,2.990250,0.544113,-4.503311,-131.000000
80,9.626199,6.588672,0.132330,-7.210837,628.000000
80,12.846532,8.342556,0.363037,-12.011459,669.000000
80,10.040460,0.987896,0.144973,-8.020840,611.000000
80,9.109679,7.041020,0.201295,-4.650534,822.000000
81,7.783508,1.156141,-0.052137,-5.945440,720.000000
81,15.713194,2.483162,-0.041632,-13.951358,840.000000
81,11.133333,3.309528,-0.284164,-8.451450,576.000000
81,8.206551,6.817866,0.350510,-7.315786,25.000000
81,8.400634,1.298366,0.039024,-5.846631,610.000000
81,6.240151,3.202306,0.605775,-5.191195,-88.000000
81,9.832055,6.725482,0.182278,-7.340463,566.000000
81,13.178589,8.519166,0.402574,-12.064709,591.000000
81,10.415054,1.025313,0.141848,-8.239378,515.000000
81,9.488137,7.279907,0.147611,-4.924175,746.000000
82,7.875364,1.169693,-0.116659,-5.951556,708.000000
82,15.713223,2.483167,-0.041675,-13.971996,840.000000
82,11.260946,3.346271,-0.310578,-8.563240,537.000000
82,8.273631,6.867280,0.379297,-7.377297,-26.000000
82,8.466337,1.308193,0.195272,-5.879741,580.000000
82,6.249779,3.204359,0.627089,-5.291204,-172.000000
82,9.871953,6.734082,0.246963,-7.411880,36.000000
82,13.146559,8.450687,0.458808,-12.027388,535.000000
82,10.502104,1.033725,0.238116,-8.290324,448.000000
82,9.570018,7.298968,0.182054,-4.984689,686.000000
